file,M,N,NNZ,Sparsity,alpha,K,BSMR,BSMR_Only_Tensor_core,BSMR_Only_CUDA_Core
./suiteSparse_dataset/c-63/c-63.mtx,44234,44234,239469,99.98,0.3,128,2115.45,615.92,2002.25
./suiteSparse_dataset/HEP-th/HEP-th.mtx,27240,27240,342437,99.95,0.1,128,2183.91,1244.32,2183.91
./suiteSparse_dataset/li/li.mtx,22695,22695,1350309,99.73,0.3,128,4477.15,3759.21,3665.33
./suiteSparse_dataset/e40r0100/e40r0100.mtx,17281,17281,553562,99.81,0.3,128,5427.08,4193.65,3781.16
./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx,53370,53370,747276,99.97,0.5,128,3728.92,2591.11,3188.04
./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx,20000,20000,287233,99.92,0.3,128,2279.63,1666.08,2099.66
./suiteSparse_dataset/c-62ghs/c-62ghs.mtx,41731,41731,300537,99.98,0.3,128,2496.15,587.45,2385.21
./suiteSparse_dataset/chem_master1/chem_master1.mtx,40401,40401,201201,99.98,0.1,128,2186.97,1617.37,2168.11
./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,81871,81871,545671,99.99,0.1,128,1957.21,768.12,1957.21
./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,28338,28338,2943887,99.63,0.1,128,12516.5,11928.2,4742.09
./suiteSparse_dataset/sinc15/sinc15.mtx,11532,11532,568526,99.57,0.7,128,3820.74,2738.56,3110.1
./suiteSparse_dataset/lhr34c/lhr34c.mtx,35152,35152,764014,99.93,0.1,128,6474.69,4116.45,4116.45
./suiteSparse_dataset/crankseg_2/crankseg_2.mtx,63838,63838,7106348,99.82,0.3,128,5468.1,4724.97,3944.46
./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx,87936,87936,593276,99.99,0.9,128,1615.68,1084.2,1613.92
./suiteSparse_dataset/lhr34/lhr34.mtx,35152,35152,764014,99.93,0.1,128,6474.69,4107.6,4107.6
./suiteSparse_dataset/g7jac080/g7jac080.mtx,23670,23670,293976,99.94,0.5,128,3209.35,2167.96,2692.09
./suiteSparse_dataset/net75/net75.mtx,23120,23120,756160,99.85,0.7,128,4533.33,3281.94,3540.07
./suiteSparse_dataset/Dubcova2/Dubcova2.mtx,65025,65025,547625,99.98,0.3,128,2418.84,1531.39,2293.24
./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx,99190,99190,578890,99.99,0.9,128,1320.46,481.61,1318.06
./suiteSparse_dataset/wathen100/wathen100.mtx,30401,30401,251001,99.97,0.3,128,2451.18,1930.78,2441.64
./suiteSparse_dataset/net100/net100.mtx,29920,29920,1031560,99.88,0.9,128,4723.26,3542.44,3809.31
./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx,47430,47430,656616,99.97,0.5,128,3680.58,2630.67,3156.81
./suiteSparse_dataset/Zhao1/Zhao1.mtx,33861,33861,166453,99.98,0.1,128,1833.18,1080.86,1825.14
./suiteSparse_dataset/pkustk07/pkustk07.mtx,16860,16860,1217832,99.57,0.3,128,6505.51,5555.8,4240.36
./suiteSparse_dataset/lp_nug20/lp_nug20.mtx,15240,72600,304800,99.97,0.1,128,1854.01,1353.46,1784.54
./suiteSparse_dataset/c-54/c-54.mtx,31793,31793,211743,99.97,0.5,128,2771.51,1112.1,2406.17
./suiteSparse_dataset/foldoc/foldoc.mtx,13356,13356,120238,99.93,0.3,128,2087.47,1306.93,2087.47
./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx,14214,14214,259688,99.87,0.3,128,2822.7,2061.02,2576.27
./suiteSparse_dataset/lhr17c/lhr17c.mtx,17576,17576,381975,99.87,0.1,128,5822.79,3589.99,3658.76
./suiteSparse_dataset/pcrystk03/pcrystk03.mtx,24696,24696,887937,99.85,0.5,128,4804.85,3956.94,3669.16
./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx,49152,49152,1916928,99.92,0.5,128,4940.54,4218.59,3899.37
./suiteSparse_dataset/chipcool1/chipcool1.mtx,20082,20082,281150,99.93,0.3,128,2603.24,1770.47,2312.09
./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx,18476,18476,117580,99.96,0.3,128,2055.59,1380.05,1933.88
./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,77328,77328,435586,99.99,0.3,128,2526.6,1373.22,2526.6
./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,77357,77357,516575,99.99,0.1,128,1983.77,798.66,1983.77
./suiteSparse_dataset/c-66b/c-66b.mtx,49989,49989,274498,99.98,0.3,128,2459.66,695.99,2342.13
./suiteSparse_dataset/t3dh_e/t3dh_e.mtx,79171,79171,2215638,99.96,0.5,128,3108.36,1972.61,3070.45
./suiteSparse_dataset/smt/smt.mtx,25710,25710,1889447,99.71,0.5,128,5531.17,4728.35,4089.71
./suiteSparse_dataset/Si5H12/Si5H12.mtx,19896,19896,379247,99.9,0.3,128,2604.72,1862.71,2431.07
./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx,19728,29856,148416,99.97,0.3,128,1855.2,1181.66,1758.48
./suiteSparse_dataset/nd6k/nd6k.mtx,18000,18000,3457658,98.93,0.3,128,7319.34,6664.72,4403.54
./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx,100000,100000,501198,99.99,0.9,128,1220.05,666.13,1217.68
./suiteSparse_dataset/fome12/fome12.mtx,24284,48920,142528,99.98,0.1,128,1472.4,786.58,1460.33
./suiteSparse_dataset/rim/rim.mtx,22560,22560,1014951,99.8,0.3,128,5689.19,4467.21,4112.44
./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx,49152,49152,1916928,99.92,0.5,128,4925.3,4214.88,3893.03
./suiteSparse_dataset/south31/south31.mtx,18425,36321,112398,99.98,0.1,128,2341.63,1426.37,2322.27
./suiteSparse_dataset/world/world.mtx,34506,67147,198883,99.99,0.1,128,1788.52,520.09,1788.52
./suiteSparse_dataset/epb3/epb3.mtx,84617,84617,463625,99.99,0.7,128,1648.74,817.39,1646.4
./suiteSparse_dataset/rajat15/rajat15.mtx,37261,37261,443573,99.96,0.3,128,2941.47,443.93,2678.58
./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx,35213,62423,123239,99.99,0.1,128,1702.2,1149.62,1556.05
./suiteSparse_dataset/invextr1_new/invextr1_new.mtx,30412,30412,1793881,99.8,0.5,128,4939.1,4175.7,3968.76
./suiteSparse_dataset/tomographic1/tomographic1.mtx,73159,59498,647495,99.98,0.3,128,2537.21,1550.51,2537.21
./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,65536,65536,342127,99.99,0.3,128,2215.85,1106.49,2204.43
./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx,51813,20058,310878,99.97,0.3,128,2056.07,1253.54,2039.88
./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx,75888,75888,508837,99.99,0.1,128,1969.18,398.03,1966.14
./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx,67173,67173,3833077,99.91,0.5,128,4397.75,3315.81,3516.58
./suiteSparse_dataset/Wordnet3/Wordnet3.mtx,82670,82670,132964,99.99,0.1,128,1068.84,559.61,1058.63
./suiteSparse_dataset/bbmat/bbmat.mtx,38744,38744,1771722,99.88,0.5,128,5937.41,4888.86,4206.37
./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx,29282,29282,406084,99.95,0.5,128,3339.51,2411.43,3306.87
./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx,17378,17378,110607,99.96,0.3,128,2143.55,1298.2,2003.75
./suiteSparse_dataset/cfd1/cfd1.mtx,70656,70656,949510,99.98,0.3,128,2569.02,1423.98,2519.93
./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,30798,30798,904612,99.9,0.7,128,8376.04,6811.84,4496.08
./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx,18368,18368,117002,99.96,0.1,128,2059.89,1323.55,1937.12
./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx,36609,36609,227955,99.98,0.3,128,2335.6,1583.02,2335.6
./suiteSparse_dataset/appu/appu.mtx,14000,14000,1853104,99.05,0.1,128,2117.35,1399.63,2117.35
./suiteSparse_dataset/TEM27623/TEM27623_M.mtx,27623,27623,233546,99.96,0.3,128,2194.98,1500.94,2154.48
./suiteSparse_dataset/Si34H36/Si34H36.mtx,97569,97569,2626974,99.97,0.3,128,3145.32,1402.7,2801.81
./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx,20614,20614,127182,99.97,0.1,128,1938.75,1308.46,1709.44
./suiteSparse_dataset/pltexpa/pltexpa.mtx,26894,70364,143059,99.99,0.1,128,1663.48,1142.64,1655.78
./suiteSparse_dataset/onetone1/onetone1.mtx,36057,36057,341088,99.97,0.5,128,2823.58,1987.69,2733.08
./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx,82168,82168,948464,99.98,0.1,128,1740.94,527.51,1737.11
./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx,41374,41374,260202,99.98,0.3,128,2266.57,1288.13,2105.19
./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx,32510,32510,1030878,99.9,0.3,128,5437.12,4899.61,3946.7
./suiteSparse_dataset/lhr71/lhr71.mtx,70304,70304,1528092,99.96,0.3,128,5020.01,3237.48,3088.3
./suiteSparse_dataset/psse0/psse0.mtx,26722,11028,102432,99.96,0.9,128,2188.72,1471.72,2048.64
./suiteSparse_dataset/waveguide3D/waveguide3D.mtx,21036,21036,303468,99.93,0.3,128,2895.69,1925.56,2545.87
./suiteSparse_dataset/hvdc1/hvdc1.mtx,24842,24842,159981,99.97,0.1,128,2311.86,1746.52,2298.58
./suiteSparse_dataset/opt1/opt1.mtx,15449,15449,973052,99.59,0.3,128,7394.01,6401.66,4391.03
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx,23412,23412,216082,99.96,0.3,128,2260.27,1714.94,2126.79
./suiteSparse_dataset/c-55/c-55.mtx,32780,32780,218115,99.97,0.3,128,2360.55,769.09,2225.66
./suiteSparse_dataset/fe_rotor/fe_rotor.mtx,99617,99617,662431,99.99,0.3,128,1557.93,861.64,1547.74
./suiteSparse_dataset/t3dh/t3dh_E.mtx,79171,79171,2215638,99.96,0.5,128,3117.1,1971.21,3077.27
./suiteSparse_dataset/mk12-b3/mk12-b3.mtx,51975,13860,207900,99.97,0.3,128,2014.54,1408.54,1910.85
./suiteSparse_dataset/psse2/psse2.mtx,28634,11028,115262,99.96,0.5,128,2268.94,1462.72,2118.79
./suiteSparse_dataset/bcsstk17/bcsstk17.mtx,10974,10974,219812,99.81,0.5,128,3545.35,2399.69,3104.69
./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx,20000,20000,137736,99.96,0.3,128,2477.27,1609.07,2374.76
./suiteSparse_dataset/c-68/c-68.mtx,64810,64810,315408,99.99,0.3,128,2142.72,539.34,2037.52
./suiteSparse_dataset/cage10/cage10.mtx,11397,11397,150645,99.88,0.3,128,2024.8,1289.77,2024.8
./suiteSparse_dataset/c-57/c-57.mtx,37833,37833,221515,99.98,0.1,128,2575.76,1936.32,2418.29
./suiteSparse_dataset/net4-1/net4-1.mtx,88343,88343,1265035,99.98,0.7,128,2128.26,1427.8,2123.97
./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx,17702,17702,113139,99.96,0.3,128,2064.58,1334.19,1964.22
./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,101805,99.99,0.1,128,1325.59,893.03,1305.19
./suiteSparse_dataset/g7jac120/g7jac120.mtx,35550,35550,475296,99.96,0.5,128,3622.68,2600.09,3160.21
./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,10798,10798,305732,99.73,0.9,128,5620.07,3960.26,3879.85
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx,23412,23412,218484,99.96,0.3,128,2266.43,1734,2167.5
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx,23412,23412,206474,99.96,0.3,128,2205.92,1654.44,2064.74
./suiteSparse_dataset/sinc18/sinc18.mtx,16428,16428,973826,99.63,0.9,128,3978.05,2847.44,3174.14
./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx,49702,49702,333029,99.98,0.3,128,2500.22,309.39,2485.29
./suiteSparse_dataset/IG5-17/IG5-17.mtx,30162,27944,1035008,99.87,0.3,128,2322.73,1607.16,2322.73
./suiteSparse_dataset/fome13/fome13.mtx,48568,97840,285056,99.99,0.1,128,1487.77,574.71,1484.67
./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,42138,42138,4413449,99.75,0.1,128,11889.7,10870.6,4068.44
./suiteSparse_dataset/mark3jac100/mark3jac100.mtx,45769,45769,285215,99.98,0.3,128,2249.33,1434.68,2207.55
./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx,22835,22835,1916152,99.63,0.7,128,6430.04,4382.78,4335.19
./suiteSparse_dataset/jan99jac080/jan99jac080.mtx,27534,27534,171522,99.97,0.1,128,2061.56,1356.98,2041.93
./suiteSparse_dataset/H2O/H2O.mtx,67024,67024,1141880,99.97,0.3,128,2328.47,1287.64,2319.01
./suiteSparse_dataset/ted_AB/ted_AB.mtx,10605,10605,522387,99.53,0.3,128,6562.65,4909.65,3910.08
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx,37980,65943,221388,99.99,0.1,128,2222.77,1475.92,2213.88
./suiteSparse_dataset/mark3jac120/mark3jac120.mtx,54929,54929,342475,99.98,0.3,128,2283.17,1361.19,2277.09
./suiteSparse_dataset/Andrews/Andrews.mtx,60000,60000,410077,99.98,0.1,128,1870.79,987.66,1867.38
./suiteSparse_dataset/conf5_4-8x8-20/conf5_4-8x8-20.mtx,49152,49152,1916928,99.92,0.5,128,4925.3,4214.88,3899.37
./suiteSparse_dataset/denormal/denormal.mtx,89400,89400,622812,99.99,0.9,128,1552.37,1088.83,1550.83
./suiteSparse_dataset/poisson3Da/poisson3Da.mtx,13514,13514,352762,99.8,0.3,128,3206.93,2351.75,2790.84
./suiteSparse_dataset/gas_sensor/gas_sensor.mtx,66917,66917,885141,99.98,0.5,128,2662.88,1483.15,2653.3
./suiteSparse_dataset/thread/thread.mtx,29736,29736,2249892,99.74,0.3,128,5710.39,4960.08,4210.13
./suiteSparse_dataset/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,84414,84414,6578753,99.9,0.7,128,10253.7,9760.76,4118.93
./suiteSparse_dataset/bcsstk30/bcsstk30.mtx,28924,28924,1036208,99.87,0.3,128,3973.19,3033.4,3312.69
./suiteSparse_dataset/mixtank_new/mixtank_new.mtx,29957,29957,1995041,99.77,0.5,128,4977.65,4449.24,4058.26
./suiteSparse_dataset/c-53/c-53.mtx,30235,30235,201224,99.97,0.1,128,2842.15,1716.93,2540.71
./suiteSparse_dataset/bcsstk36/bcsstk36.mtx,23052,23052,583096,99.89,0.3,128,4060.56,3155.28,3225.09
./suiteSparse_dataset/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,45101,45101,189976,99.99,0.1,128,2083.07,1249.84,2073.97
./suiteSparse_dataset/ted_AB_unscaled/ted_AB_unscaled.mtx,10605,10605,522387,99.53,0.3,128,6497.35,4928.18,3886.81
./suiteSparse_dataset/bcsstk39/bcsstk39.mtx,46772,46772,1068033,99.95,0.5,128,3979.26,3101.14,3458.66
./suiteSparse_dataset/brack2/brack2.mtx,62631,62631,366559,99.99,0.3,128,2171.56,1145.5,2151.17
./suiteSparse_dataset/cz10228/cz10228.mtx,10228,10228,102876,99.9,0.7,128,2143.25,1504.03,2143.25
./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,40174,40174,140831,99.99,0.1,128,1402.7,633.23,1402.7
./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx,50000,50000,199984,99.99,0.1,128,1672.11,1084.51,1672.11
